2013/2/19,10090,10120,10090,10120,3,10120.0
2013/2/21,10300,10300,10300,10300,610,10300.0
2013/2/22,10320,10320,10320,10320,10,10320.0
2013/2/25,10330,10390,10330,10390,10,10390.0
2013/2/26,10190,10280,10190,10210,17,10210.0
2013/2/27,10300,10300,10240,10240,2,10240.0
2013/3/1,10100,10100,10100,10100,5,10100.0
2013/3/4,10280,10370,10280,10370,7,10370.0
2013/3/5,10430,10430,10350,10370,103,10370.0
2013/3/6,10300,10300,10300,10300,1,10300.0
2013/3/7,10310,10400,10310,10340,100,10340.0
2013/3/8,10490,10490,10340,10340,2,10340.0
2013/3/11,10470,10470,10470,10470,1,10470.0
2013/3/12,10510,10510,10480,10500,28,10500.0
2013/3/14,10660,10720,10660,10720,27,10720.0
2013/3/18,10730,10740,10730,10740,6,10740.0
2013/3/21,10730,10750,10730,10750,618,10750.0
2013/3/22,10790,10790,10740,10740,9,10740.0
2013/3/25,10870,10870,10870,10870,2,10870.0
2013/3/26,10640,10640,10590,10590,5,10590.0
2013/3/27,10600,10600,10550,10550,7,10550.0
2013/3/28,10550,10590,10550,10590,10248,10590.0
2013/3/29,10530,10530,10520,10520,9,10520.0
2013/4/1,10540,10570,10500,10570,33,10570.0
2013/4/2,10370,10380,10370,10380,16,10380.0
2013/4/3,10440,10440,10440,10440,1,10440.0
2013/4/5,10970,11060,10970,11060,10285,11060.0
2013/4/8,11360,11360,11260,11260,104,11260.0
2013/4/9,11380,11380,11300,11300,5,11300.0
2013/4/10,11270,11310,11210,11310,18817,11310.0
2013/4/11,11100,11100,11100,11100,42,11100.0
2013/4/15,11240,11240,11210,11210,22,11210.0
2013/4/17,11260,11280,11260,11280,14,11280.0
2013/4/19,11390,11440,11240,11240,44,11240.0
2013/4/22,11230,11300,11230,11300,3,11300.0
2013/4/23,11260,11260,11260,11260,2,11260.0
2013/4/25,11040,11040,10950,10950,10,10950.0
2013/4/26,10800,10850,10800,10850,12,10850.0
2013/5/1,10480,10480,10480,10480,3,10480.0
2013/5/2,10700,10700,10620,10620,42095,10620.0
2013/5/7,10790,10790,10560,10730,253,10730.0
2013/5/8,10650,10650,10610,10610,15,10610.0
2013/5/9,10540,10540,10540,10540,1,10540.0
2013/5/10,10830,10830,10810,10810,4,10810.0
2013/5/13,10900,10900,10880,10880,4,10880.0
2013/5/14,10990,10990,10830,10830,70,10830.0
2013/5/15,11090,11090,10990,10990,45,10990.0
2013/5/16,10950,10980,10950,10980,4,10980.0
2013/5/17,10790,10790,10790,10790,6,10790.0
2013/5/22,10710,10710,10710,10710,5,10710.0
2013/5/23,11090,11120,10970,10970,25,10970.0
2013/5/24,11230,11230,11090,11090,101,11090.0
2013/5/27,11000,11000,11000,11000,3,11000.0
2013/5/29,11040,11040,10960,10960,31,10960.0
2013/5/30,11000,11070,11000,11070,151,11070.0
2013/5/31,11030,11180,11000,11180,30031,11180.0
2013/6/3,11000,11000,10850,10850,32,10850.0
2013/6/4,13850,13850,10850,10890,34,10890.0
2013/6/5,10990,10990,10990,10990,10,10990.0
2013/6/12,10870,10870,10870,10870,10,10870.0
2013/6/13,11110,11190,11010,11100,70,11100.0
2013/6/14,12000,12000,10950,11020,27,11020.0
2013/6/17,10940,10940,10940,10940,9,10940.0
2013/6/18,10710,10790,10710,10790,9,10790.0
2013/6/19,10930,10930,10930,10930,80,10930.0
2013/6/20,11410,11410,11410,11410,6,11410.0
2013/6/21,11540,11660,11540,11660,15,11660.0
2013/6/24,11810,12000,11800,11910,191,11910.0
2013/6/25,12000,12290,11800,11940,583,11940.0
2013/6/26,11980,11980,11650,11800,161,11800.0
2013/6/27,11720,11720,11330,11530,258,11530.0
2013/6/28,11390,11520,11390,11480,111,11480.0
2013/7/1,11710,11900,11470,11470,2418,11470.0
2013/7/2,11760,11760,11530,11530,68,11530.0
2013/7/3,11650,12050,11650,11870,118,11870.0
2013/7/4,11880,11880,11760,11780,37,11780.0
2013/7/5,11580,11580,11580,11580,52,11580.0
2013/7/8,11670,11980,11670,11820,55,11820.0
2013/7/9,11590,11670,11590,11670,27,11670.0
2013/7/10,11560,11750,11500,11650,188,11650.0
2013/7/11,11470,11470,10960,10960,157,10960.0
2013/7/12,10860,11180,10860,11180,62,11180.0
2013/7/16,11370,11370,11370,11370,234,11370.0
2013/7/17,11220,11220,11220,11220,5,11220.0
2013/7/18,11300,11310,11300,11310,11,11310.0
2013/7/22,11170,11200,11110,11170,1255,11170.0
2013/7/23,11170,11170,10880,10880,60,10880.0
2013/7/24,10880,10880,10860,10860,2,10860.0
2013/7/25,11110,11110,11020,11020,24,11020.0
2013/7/26,10950,10980,10860,10870,136,10870.0
2013/7/29,10860,10860,10670,10670,74,10670.0
2013/7/30,10870,10870,10870,10870,10,10870.0
2013/7/31,10630,10770,10630,10770,2,10770.0
2013/8/2,10800,10800,10800,10800,1,10800.0
2013/8/5,10640,10640,10640,10640,2,10640.0
2013/8/6,10660,10690,10660,10690,2,10690.0
2013/8/8,10800,10800,10590,10590,10,10590.0
2013/8/9,10570,10570,10570,10570,20,10570.0
2013/8/12,10560,10560,10560,10560,1,10560.0
2013/8/13,10360,10360,10310,10320,12,10320.0
2013/8/14,10470,10480,10460,10480,6,10480.0
2013/8/15,10520,10520,10400,10440,8,10440.0
2013/8/16,10490,10490,10490,10490,3,10490.0
2013/8/19,10570,10570,10500,10530,214,10530.0
2013/8/20,10510,10510,10490,10490,124,10490.0
2013/8/21,10700,10700,10630,10630,318,10630.0
2013/8/26,10780,10780,10770,10770,3,10770.0
2013/8/27,10810,10810,10810,10810,3,10810.0
2013/8/28,10900,10900,10840,10840,301,10840.0
2013/8/29,10750,10750,10750,10750,220,10750.0
2013/9/2,10750,10750,10550,10550,92,10550.0
2013/9/3,10580,10580,10580,10580,50,10580.0
2013/9/6,10540,10540,10540,10540,300,10540.0
2013/9/9,10490,10490,10310,10460,203,10460.0
2013/9/10,10160,10290,10110,10110,110,10110.0
2013/9/11,10140,10140,10140,10140,5,10140.0
2013/9/17,10180,10180,10180,10180,12,10180.0
2013/9/18,10180,10180,10090,10090,38,10090.0
2013/9/19,10010,10010,9940,9940,34,9940.0
2013/9/20,9890,9900,9890,9900,15,9900.0
2013/9/24,10100,10100,10100,10100,2,10100.0
2013/9/25,10100,10100,10050,10050,3,10050.0
2013/9/26,10260,10260,10260,10260,1,10260.0
2013/9/27,10110,10110,10110,10110,1,10110.0
2013/9/30,10220,10220,10220,10220,300,10220.0
2013/10/1,10250,10250,10110,10230,9,10230.0
2013/10/2,10110,10110,10080,10080,265,10080.0
2013/10/3,10000,10000,9940,9940,7,9940.0
2013/10/4,9940,9950,9890,9890,99,9890.0
2013/10/7,10030,10030,10030,10030,2,10030.0
2013/10/8,10000,10000,9950,9950,22,9950.0
2013/10/9,10060,10060,9940,9940,3,9940.0
2013/10/10,10060,10080,10060,10080,6,10080.0
2013/10/11,10130,10130,9800,9960,230,9960.0
2013/10/15,9960,10090,9960,10020,3,10020.0
2013/10/16,10080,10080,10070,10070,3,10070.0
2013/10/17,10180,10180,9900,9900,106,9900.0
2013/10/21,9900,9920,9900,9920,11,9920.0
2013/10/22,9990,9990,9930,9980,7,9980.0
2013/10/23,9940,10010,9920,9920,79,9920.0
2013/10/24,9940,10000,9940,10000,9,10000.0
2013/10/25,10130,10130,10130,10130,19,10130.0
2013/10/28,10230,10230,10160,10160,28,10160.0
2013/10/31,10130,10130,10130,10130,1,10130.0
2013/11/1,10060,10060,10060,10060,40,10060.0
2013/11/5,10130,10130,10130,10130,3,10130.0
2013/11/6,10100,10100,10090,10090,8,10090.0
2013/11/8,10110,10250,10110,10230,455,10230.0
2013/11/11,10400,10410,10310,10310,55,10310.0
2013/11/12,10250,10250,10220,10220,31,10220.0
2013/11/13,10260,10390,10260,10390,5150,10390.0
2013/11/14,10400,10400,10380,10380,19,10380.0
2013/11/15,10430,10430,10280,10280,19,10280.0
2013/11/18,10230,10230,10060,10060,231,10060.0
2013/11/19,9880,9930,9880,9930,24,9930.0
2013/11/20,9990,9990,9960,9960,6,9960.0
2013/11/21,9980,10050,9980,10050,11,10050.0
2013/11/22,10070,10070,10070,10070,6,10070.0
2013/11/25,10120,10120,10120,10120,2,10120.0
2013/11/26,10040,10080,10040,10070,224,10070.0
2013/11/27,10040,10040,10040,10040,1,10040.0
2013/11/28,10110,10110,10040,10040,2,10040.0
2013/12/2,10090,10090,10090,10090,2,10090.0
2013/12/3,10090,10210,10090,10190,24,10190.0
2013/12/5,10200,10210,10200,10210,12,10210.0
2013/12/6,10200,10200,10160,10160,303,10160.0
2013/12/9,10130,10210,10130,10170,4,10170.0
2013/12/10,10200,10250,10200,10250,1858,10250.0
2013/12/11,10230,10230,10230,10230,20,10230.0
2013/12/12,10380,10400,10380,10380,2003,10380.0
2013/12/13,10490,10570,10490,10570,6009,10570.0
2013/12/16,10440,10500,10440,10460,2023,10460.0
2013/12/17,10380,10480,10380,10470,204,10470.0
2013/12/18,10450,10470,10450,10470,20,10470.0
2013/12/20,10800,10800,10800,10800,10,10800.0
2013/12/24,10590,10650,10590,10650,10,10650.0
2013/12/25,10530,10530,10530,10530,21,10530.0
2013/12/26,10610,10610,10570,10570,3,10570.0
2013/12/27,10550,10550,10550,10550,15,10550.0
2013/12/30,10560,10560,10560,10560,6,10560.0
2014/1/6,10790,10870,10790,10870,43,10870.0
2014/1/8,10760,10760,10760,10760,11,10760.0
2014/1/9,10770,10770,10740,10740,16,10740.0
2014/1/10,10800,10850,10740,10740,13,10740.0
2014/1/16,10700,10700,10700,10700,1,10700.0
2014/1/22,10640,10640,10640,10640,1,10640.0
2014/1/23,10640,10640,10530,10530,9,10530.0
2014/1/24,10870,10870,10780,10790,45,10790.0
2014/1/27,11010,11160,11010,11010,130,11010.0
2014/1/28,11040,11040,10890,10970,1101,10970.0
2014/1/29,10950,10950,10950,10950,100,10950.0
2014/1/30,11230,11230,10880,10910,152,10910.0
2014/2/3,10860,11000,10860,11000,178,11000.0
2014/2/4,11080,11080,11000,11030,572,11030.0
2014/2/5,11020,11020,11020,11020,101,11020.0
2014/2/6,11140,11140,11140,11140,109,11140.0
2014/2/7,11070,11070,11010,11040,504,11040.0
2014/2/10,11060,11060,11060,11060,43,11060.0
2014/2/12,10890,10890,10850,10850,24,10850.0
2014/2/13,10800,10800,10790,10800,401,10800.0
2014/2/14,10750,10770,10750,10750,30,10750.0
2014/2/17,10710,10710,10550,10600,2543,10600.0
2014/2/18,10530,10580,10530,10580,201,10580.0
2014/2/19,10630,10630,10580,10580,230,10580.0
2014/2/20,10630,10690,10630,10670,20,10670.0
2014/2/24,10650,10730,10600,10730,37,10730.0
2014/2/25,10690,10690,10680,10680,200,10680.0
2014/2/27,10700,10700,10530,10530,56,10530.0
2014/2/28,10520,10520,10410,10410,68,10410.0
2014/3/3,10540,10540,10450,10460,133,10460.0
2014/3/4,10520,10520,10520,10520,100,10520.0
2014/3/5,10520,10520,10470,10520,134,10520.0
2014/3/6,10560,10580,10520,10520,1021,10520.0
2014/3/7,10620,10620,10600,10600,50,10600.0
2014/3/10,10750,10800,10750,10800,526,10800.0
2014/3/11,10830,10850,10800,10820,126,10820.0
2014/3/12,10920,10920,10920,10920,3,10920.0
2014/3/13,10970,10970,10890,10890,32,10890.0
2014/3/14,11040,11040,10840,10980,2067,10980.0
2014/3/17,10940,10960,10940,10960,272,10960.0
2014/3/18,11010,11010,10990,10990,200,10990.0
2014/3/20,11040,11190,11040,11190,146,11190.0
2014/3/24,10960,10990,10960,10980,74,10980.0
2014/3/25,10850,10900,10850,10900,26,10900.0
2014/3/28,10770,10770,10770,10770,2,10770.0
2014/4/7,10680,10680,10550,10550,51,10550.0
2014/4/8,10710,10710,10590,10590,40,10590.0
2014/4/9,10500,10500,10310,10390,50,10390.0
2014/4/10,10420,10420,10310,10310,290,10310.0
2014/4/11,10110,10250,10110,10230,40,10230.0
2014/4/14,10310,10310,10280,10280,220,10280.0
2014/4/15,10270,10400,10270,10400,173,10400.0
2014/4/16,10400,10410,10400,10410,25,10410.0
2014/4/17,10340,10400,10340,10380,190,10380.0
2014/4/25,10640,10640,10620,10620,400,10620.0
2014/4/28,10680,10700,10680,10700,153,10700.0
2014/4/30,10630,10630,10630,10630,20,10630.0
2014/5/1,10690,10690,10690,10690,201,10690.0
2014/5/2,10640,10640,10610,10610,30,10610.0
2014/5/8,10690,10790,10690,10710,1606,10710.0
2014/5/12,10560,10560,10560,10560,1,10560.0
2014/5/14,10520,10520,10400,10400,201,10400.0
2014/5/15,10370,10370,10360,10370,138,10370.0
2014/5/16,10290,10350,10290,10340,62,10340.0
2014/5/20,10230,10230,10230,10230,24,10230.0
2014/5/21,10260,10260,10200,10200,4,10200.0
2014/5/22,10120,10120,10120,10120,17,10120.0
2014/5/23,10100,10190,10100,10190,56,10190.0
2014/5/26,10190,10190,10190,10190,1,10190.0
2014/5/27,10200,10200,10200,10200,8,10200.0
2014/5/28,10110,10110,10060,10070,20,10070.0
2014/5/29,10110,10110,10040,10040,15,10040.0
2014/5/30,10030,10030,10030,10030,62,10030.0
2014/6/2,10100,10100,10100,10100,1,10100.0
2014/6/3,10100,10100,10040,10090,4,10090.0
2014/6/4,10110,10150,10110,10150,203,10150.0
2014/6/5,10140,10140,10120,10120,201,10120.0
2014/6/6,10130,10130,10130,10130,64,10130.0
